ProductName,Category,SubCategory,total_sales,total_profit,profit_margin
Acco D-Ring Binder w/DublLock,Office Supplies,Binders,235.18,-102.84,-44.0
"Sauder Forest Hills Library with Doors, Woodland Oak Finish",Furniture,Bookcases,1014.18,-418.55,-41.0
GBC Linen Binding Covers,Office Supplies,Binders,207.57,-82.41,-40.0
Sauder Barrister Bookcases,Furniture,Bookcases,754.73,-294.77,-39.0
Acco 6 Outlet Guardian Premium Plus Surge Suppressor,Office Supplies,Appliances,289.45,-113.78,-39.0
"Premier Elliptical Ring Binder, Black",Office Supplies,Binders,526.61,-201.51,-38.0
BPI Conference Tables,Furniture,Tables,2241.87,-795.98,-36.0
O'Sullivan 4-Shelf Bookcase in Odessa Pine,Furniture,Bookcases,2740.2,-975.12,-36.0
Avery Recycled Flexi-View Covers for Binding Systems,Office Supplies,Binders,197.17,-69.57,-35.0
StarTech.com 10/100 VDSL2 Ethernet Extender Kit,Technology,Machines,2330.65,-785.77,-34.0
Anderson Hickey Conga Table Tops & Accessories,Furniture,Tables,51.78,-17.51,-34.0
Balt Split Level Computer Training Table,Furniture,Tables,1040.63,-357.98,-34.0
Cardinal Hold-It CD Pocket,Office Supplies,Binders,38.3,-12.46,-33.0
Bestar Classic Bookcase,Furniture,Bookcases,1897.81,-612.93,-32.0
3.6 Cubic Foot Counter Height Office Refrigerator,Office Supplies,Appliances,2946.19,-872.07,-30.0
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Furniture,Tables,9917.64,-2876.11,-29.0
"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Furniture,Furnishings,763.67,-222.73,-29.0
"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",Furniture,Bookcases,400.02,-113.26,-28.0
Insertable Tab Indexes For Data Binders,Office Supplies,Binders,17.49,-4.83,-28.0
Tenex Chairmats For Use with Hard Floors,Furniture,Furnishings,467.71,-129.93,-28.0
Lexmark MX611dhe Monochrome Laser Printer,Technology,Machines,16829.9,-4589.97,-27.0
"Eldon ""L"" Workstation Diamond Chairmat",Furniture,Furnishings,1002.93,-267.45,-27.0
Balt Solid Wood Rectangular Table,Furniture,Tables,828.1,-216.25,-26.0
"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",Furniture,Tables,4446.18,-1147.41,-26.0
O'Sullivan Plantations 2-Door Library in Landvery Oak,Furniture,Bookcases,2946.36,-767.75,-26.0
"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",Furniture,Furnishings,180.46,-46.4,-26.0
"Tenex Chairmat w/ Average Lip, 45"" x 53""",Furniture,Furnishings,2058.5,-529.76,-26.0
Sauder Cornerstone Collection Library,Furniture,Bookcases,322.19,-81.17,-25.0
Kensington 6 Outlet SmartSocket Surge Protector,Office Supplies,Appliances,147.53,-36.88,-25.0
LG G2,Technology,Phones,1499.97,-374.99,-25.0
Hon 61000 Series Interactive Training Tables,Furniture,Tables,653.12,-148.4,-23.0
Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,Furniture,Chairs,2032.35,-460.67,-23.0
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Furniture,Chairs,694.2,-158.49,-23.0
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Office Supplies,Binders,63.64,-13.9,-22.0
Avery Hidden Tab Dividers for Binding Systems,Office Supplies,Binders,31.59,-7.04,-22.0
KI Conference Tables,Furniture,Tables,2140.9,-479.21,-22.0
O'Sullivan Living Dimensions 5-Shelf Bookcases,Furniture,Bookcases,3420.77,-755.76,-22.0
"Bevis Traditional Conference Table Top, Plinth Base",Furniture,Tables,2033.5,-456.71,-22.0
Catalog Binders with Expanding Posts,Office Supplies,Binders,1089.93,-242.21,-22.0
Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,Technology,Phones,147.92,-31.99,-22.0
PNY Rapid USB Car Charger - Black,Technology,Phones,9.59,-2.08,-22.0
iOttie XL Car Mount,Technology,Phones,223.89,-50.37,-22.0
Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Furniture,Furnishings,1200.93,-256.56,-21.0
"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Furniture,Furnishings,1623.25,-343.1,-21.0
Bush Advantage Collection Racetrack Conference Table,Furniture,Tables,9544.72,-1934.4,-20.0
GBC ProClick Spines for 32-Hole Punch,Office Supplies,Binders,66.41,-13.28,-20.0
"3D Systems Cube Printer, 2nd Generation, White",Technology,Machines,2339.98,-468.0,-20.0
Swingline SM12-08 MicroCut Jam Free Shredder,Technology,Machines,2359.95,-447.99,-19.0
Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs,Furniture,Chairs,5282.42,-989.04,-19.0
"Bevis Round Conference Table Top, X-Base",Furniture,Tables,2671.43,-519.94,-19.0
Avery Durable Poly Binders,Office Supplies,Binders,82.95,-15.59,-19.0
UniKeep View Case Binders,Office Supplies,Binders,28.84,-5.48,-19.0
Acco Side-Punched Conventional Columnar Pads,Office Supplies,Supplies,41.64,-7.8,-19.0
"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",Office Supplies,Binders,25.82,-4.93,-19.0
Sterling Rubber Bands by Alliance,Office Supplies,Fasteners,19.78,-3.77,-19.0
Storex Flexible Poly Binders with Double Pockets,Office Supplies,Binders,10.83,-2.0,-18.0
XtraLife ClearVue Slant-D Ring Binders by Cardinal,Office Supplies,Binders,72.91,-13.33,-18.0
Bevis Boat-Shaped Conference Table,Furniture,Tables,2542.47,-445.6,-18.0
O'Sullivan 2-Shelf Heavy-Duty Bookcases,Furniture,Bookcases,723.85,-133.11,-18.0
Balt Solid Wood Round Tables,Furniture,Tables,6518.76,-1201.06,-18.0
Computer Printout Index Tabs,Office Supplies,Binders,11.08,-2.02,-18.0
LG Exalt,Technology,Phones,1154.32,-212.15,-18.0
"Global Task Chair, Black",Furniture,Chairs,463.1,-80.41,-17.0
GBC Instant Index System for Binding Systems,Office Supplies,Binders,71.93,-12.43,-17.0
Bretford Just In Time Height-Adjustable Multi-Task Work Tables,Furniture,Tables,5634.9,-964.2,-17.0
Cyber Acoustics AC-202b Speech Recognition Stereo Headset,Technology,Phones,119.51,-20.52,-17.0
Jawbone MINI JAMBOX Wireless Bluetooth Speaker,Technology,Phones,2027.31,-339.71,-17.0
O'Sullivan Manor Hill 2-Door Library in Brianna Oak,Furniture,Bookcases,1646.92,-285.95,-17.0
Serrated Blade or Curved Handle Hand Letter Openers,Office Supplies,Supplies,23.86,-4.12,-17.0
Shocksock Galaxy S4 Armband,Technology,Phones,63.51,-10.07,-16.0
Tenex Antistatic Computer Chair Mats,Furniture,Furnishings,3317.02,-530.03,-16.0
Stiletto Hand Letter Openers,Office Supplies,Supplies,136.32,-21.99,-16.0
Novimex Swivel Fabric Task Chair,Furniture,Chairs,2913.92,-445.39,-15.0
Hon Racetrack Conference Tables,Furniture,Tables,3963.91,-598.52,-15.0
Premier Automatic Letter Opener,Office Supplies,Supplies,2836.36,-427.86,-15.0
OtterBox Commuter Series Case - Samsung Galaxy S4,Technology,Phones,384.84,-55.98,-15.0
"SAFCO Commercial Wire Shelving, Black",Office Supplies,Storage,4199.45,-635.45,-15.0
Mediabridge Sport Armband iPhone 5s,Technology,Phones,257.75,-38.95,-15.0
"Bush Westfield Collection Bookcases, Dark Cherry Finish",Furniture,Bookcases,649.38,-97.4,-15.0
SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,329.94,-48.59,-15.0
Okidata MB491 Multifunction Printer,Technology,Machines,2844.3,-434.13,-15.0
"Iris 3-Drawer Stacking Bin, Black",Office Supplies,Storage,284.11,-43.45,-15.0
Okidata C610n Printer,Technology,Machines,2011.9,-292.05,-15.0
Global Low Back Tilter Chair,Furniture,Chairs,1746.95,-246.38,-14.0
Novimex High-Tech Fabric Mesh Task Chair,Furniture,Chairs,922.74,-133.44,-14.0
GBC ProClick 150 Presentation Binding System,Office Supplies,Binders,3222.99,-461.32,-14.0
i.Sound Portable Power - 8000 mAh,Technology,Phones,413.31,-58.83,-14.0
"Electrix Incandescent Magnifying Lamp, Black",Furniture,Furnishings,117.28,-16.49,-14.0
"Hon 30"" x 60"" Table with Locking Drawer",Furniture,Tables,1296.03,-177.35,-14.0
"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Furniture,Tables,4297.65,-611.59,-14.0
Global Deluxe High-Back Office Chair in Storm,Furniture,Chairs,1087.92,-149.6,-14.0
"Bush Birmingham Collection Bookcase, Dark Cherry",Furniture,Bookcases,825.17,-117.88,-14.0
Rush Hierlooms Collection Rich Wood Bookcases,Furniture,Bookcases,489.38,-70.83,-14.0
Hoover Commercial Lightweight Upright Vacuum,Office Supplies,Appliances,18.09,-2.51,-14.0
Eldon 100 Class Desk Accessories,Furniture,Furnishings,36.39,-4.84,-13.0
"Belkin 19"" Vented Equipment Shelf, Black",Office Supplies,Storage,1400.26,-179.66,-13.0
Safco Industrial Shelving,Office Supplies,Storage,827.12,-104.12,-13.0
"Sauder Mission Library with Doors, Fruitwood Finish",Furniture,Bookcases,935.2,-125.74,-13.0
Acco Suede Grain Vinyl Round Ring Binder,Office Supplies,Binders,38.64,-4.88,-13.0
Eldon Advantage Foldable Chair Mats for Low Pile Carpets,Furniture,Furnishings,379.4,-48.78,-13.0
Office Star Flex Back Scooter Chair with White Frame,Furniture,Chairs,1775.67,-228.6,-13.0
Hon 2111 Invitation Series Corner Table,Furniture,Tables,3140.56,-402.0,-13.0
V7 USB Numeric Keypad,Technology,Accessories,461.87,-58.78,-13.0
Tennsco Commercial Shelving,Office Supplies,Storage,374.25,-48.6,-13.0
"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",Furniture,Chairs,3680.53,-491.17,-13.0
Hon 4-Shelf Metal Bookcases,Furniture,Bookcases,1474.31,-191.85,-13.0
Acme Serrated Blade Letter Opener,Office Supplies,Supplies,13.99,-1.75,-13.0
"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Office Supplies,Binders,102.62,-11.87,-12.0
Global Deluxe Steno Chair,Furniture,Chairs,1770.53,-216.29,-12.0
"Lesro Round Back Collection Coffee Table, End Table",Furniture,Tables,2847.79,-328.59,-12.0
Revere Boxed Rubber Bands by Revere,Office Supplies,Fasteners,48.0,-5.71,-12.0
"Bevis Oval Conference Table, Walnut",Furniture,Tables,6942.07,-856.02,-12.0
"Global Wood Trimmed Manager's Task Chair, Khaki",Furniture,Chairs,4166.89,-503.12,-12.0
Eldon Cleatmat Chair Mats for Medium Pile Carpets,Furniture,Furnishings,344.1,-42.18,-12.0
Fellowes Command Center 5-outlet power strip,Office Supplies,Appliances,664.83,-78.02,-12.0
Motorola HK250 Universal Bluetooth Headset,Technology,Phones,832.24,-91.49,-11.0
"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,Furnishings,1115.63,-125.18,-11.0
"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Office Supplies,Binders,258.72,-27.17,-11.0
"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",Furniture,Bookcases,119.83,-12.69,-11.0
Carina Media Storage Towers in Natural & Black,Office Supplies,Storage,1073.25,-121.96,-11.0
"Iceberg OfficeWorks 42"" Round Tables",Furniture,Tables,3457.44,-392.56,-11.0
Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Office Supplies,Appliances,91.68,-10.41,-11.0
Macally Suction Cup Mount,Technology,Phones,279.63,-31.07,-11.0
36X48 HARDFLOOR CHAIRMAT,Furniture,Furnishings,369.25,-40.49,-11.0
Logitech Keyboard K120,Technology,Accessories,174.24,-19.6,-11.0
Speck Products Candyshell Flip Case,Technology,Phones,188.94,-18.2,-10.0
Xerox WorkCentre 6505DN Laser Multifunction Printer,Technology,Machines,2519.96,-252.0,-10.0
GBC DocuBind P400 Electric Binding System,Office Supplies,Binders,17965.07,-1878.17,-10.0
"Contico 72""H Heavy-Duty Storage System",Office Supplies,Storage,598.31,-57.37,-10.0
SAFCO Boltless Steel Shelving,Office Supplies,Storage,4704.71,-470.47,-10.0
Laminate Occasional Tables,Furniture,Tables,2096.17,-206.54,-10.0
"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",Office Supplies,Binders,137.81,-14.42,-10.0
Fellowes Econo/Stor Drawers,Office Supplies,Storage,581.58,-56.22,-10.0
"Bush Andora Conference Table, Maple/Graphite Gray Finish",Furniture,Tables,1436.24,-143.62,-10.0
"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Office Supplies,Binders,834.6,-82.15,-10.0
Acco 6 Outlet Guardian Basic Surge Suppressor,Office Supplies,Appliances,38.27,-3.66,-10.0
Clearsounds A400,Technology,Phones,488.33,-48.83,-10.0
Dana Swing-Arm Lamps,Furniture,Furnishings,108.93,-11.22,-10.0
"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",Furniture,Tables,1088.64,-104.82,-10.0
Chromcraft Rectangular Conference Tables,Furniture,Tables,4952.67,-450.24,-9.0
Safco Industrial Wire Shelving System,Office Supplies,Storage,2511.04,-218.36,-9.0
Safco Industrial Wire Shelving,Office Supplies,Storage,1363.06,-126.7,-9.0
Eldon Cleatmat Plus Chair Mats for High Pile Carpets,Furniture,Furnishings,1304.13,-111.32,-9.0
GBC Wire Binding Strips,Office Supplies,Binders,212.66,-18.41,-9.0
"Global Geo Office Task Chair, Gray",Furniture,Chairs,1757.26,-166.02,-9.0
Tennsco Single-Tier Lockers,Office Supplies,Storage,9158.29,-825.76,-9.0
"Global High-Back Leather Tilter, Burgundy",Furniture,Chairs,5436.15,-474.74,-9.0
Pressboard Hanging Data Binders for Unburst Sheets,Office Supplies,Binders,112.68,-10.13,-9.0
Hon 94000 Series Round Tables,Furniture,Tables,7404.49,-681.22,-9.0
Acme Rosewood Handle Letter Opener,Office Supplies,Supplies,43.67,-3.49,-8.0
"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",Office Supplies,Storage,2299.74,-172.95,-8.0
Rogers Deluxe File Chest,Office Supplies,Storage,444.0,-34.72,-8.0
Martin Yale Chadless Opener Electric Letter Opener,Office Supplies,Supplies,16656.21,-1299.19,-8.0
"Super Bands, 12/Pack",Office Supplies,Fasteners,33.48,-2.6,-8.0
"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,Tables,5098.17,-404.0,-8.0
Tennsco Industrial Shelving,Office Supplies,Storage,1281.45,-108.6,-8.0
Bevis Round Conference Room Tables and Bases,Furniture,Tables,519.94,-39.44,-8.0
"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furniture,Furnishings,2064.22,-173.14,-8.0
Hon Rectangular Conference Tables,Furniture,Tables,3481.52,-295.81,-8.0
Cisco TelePresence System EX90 Videoconferencing Unit,Technology,Machines,22638.48,-1811.08,-8.0
Sterilite Show Offs Storage Containers,Office Supplies,Storage,78.14,-6.34,-8.0
Akro Stacking Bins,Office Supplies,Storage,91.52,-6.93,-8.0
Sauder Camden County Collection Library,Furniture,Bookcases,1368.26,-103.49,-8.0
Bretford CR4500 Series Slim Rectangular Table,Furniture,Tables,7242.78,-532.76,-7.0
"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",Office Supplies,Storage,953.81,-63.59,-7.0
"Tennsco Lockers, Gray",Office Supplies,Storage,402.81,-26.43,-7.0
Fellowes Officeware Wire Shelving,Office Supplies,Storage,4509.47,-332.36,-7.0
Large Capacity Hanging Post Binders,Office Supplies,Binders,276.95,-19.46,-7.0
"Carina 42""Hx23 3/4""W Media Storage Unit",Office Supplies,Storage,1635.79,-110.14,-7.0
3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,Office Supplies,Appliances,303.36,-20.47,-7.0
ARKON Windshield Dashboard Air Vent Car Mount Holder,Technology,Phones,216.96,-15.58,-7.0
"Wilson Jones 1"" Hanging DublLock Ring Binders",Office Supplies,Binders,117.75,-8.55,-7.0
GBC Personal VeloBind Strips,Office Supplies,Binders,156.92,-11.27,-7.0
Novimex Fabric Task Chair,Furniture,Chairs,1890.39,-131.13,-7.0
"Global Leather & Oak Executive Chair, Burgundy",Furniture,Chairs,1689.97,-114.67,-7.0
"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",Technology,Accessories,472.86,-32.26,-7.0
"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Office Supplies,Binders,54.47,-3.89,-7.0
O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,Furniture,Bookcases,1072.34,-78.36,-7.0
"Eldon Base for stackable storage shelf, platinum",Office Supplies,Storage,872.26,-52.57,-6.0
Office Star - Mesh Screen back chair with Vinyl seat,Furniture,Chairs,2200.46,-130.98,-6.0
Ibico Hi-Tech Manual Binding System,Office Supplies,Binders,5398.3,-304.97,-6.0
Gear Head AU3700S Headset,Technology,Phones,189.65,-11.95,-6.0
"Stacking Tray, Side-Loading, Legal, Smoke",Furniture,Furnishings,46.59,-2.86,-6.0
Hon 2111 Invitation Series Straight Table,Furniture,Tables,2040.06,-115.31,-6.0
O'Sullivan Living Dimensions 3-Shelf Bookcases,Furniture,Bookcases,2904.16,-170.84,-6.0
"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Furniture,Bookcases,3626.02,-208.64,-6.0
iOttie HLCRIO102 Car Mount,Technology,Phones,215.89,-11.99,-6.0
"Belkin 19"" Center-Weighted Shelf, Gray",Office Supplies,Storage,849.31,-47.19,-6.0
Bevis 44 x 96 Conference Tables,Furniture,Tables,3253.22,-164.71,-5.0
Martin-Yale Premier Letter Opener,Office Supplies,Supplies,236.99,-12.88,-5.0
Angle-D Ring Binders,Office Supplies,Binders,39.38,-1.97,-5.0
GBC Standard Plastic Binding Systems Combs,Office Supplies,Binders,55.76,-2.93,-5.0
Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,Office Supplies,Storage,3178.13,-167.27,-5.0
KI Adjustable-Height Table,Furniture,Tables,4552.62,-248.5,-5.0
Cisco IP Phone 7961G-GE VoIP phone,Technology,Phones,2252.44,-119.12,-5.0
SanDisk Cruzer 8 GB USB Flash Drive,Technology,Accessories,27.17,-1.36,-5.0
"Alliance Super-Size Bands, Assorted Sizes",Office Supplies,Fasteners,197.61,-10.36,-5.0
Kingston Digital DataTraveler 8GB USB 2.0,Technology,Accessories,44.03,-2.03,-5.0
Samsung Convoy 3,Technology,Phones,688.14,-31.08,-5.0
Bush Somerset Collection Bookcase,Furniture,Bookcases,1263.96,-56.33,-4.0
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Furniture,Bookcases,15610.97,-669.53,-4.0
High-Back Leather Manager's Chair,Furniture,Chairs,4770.65,-197.59,-4.0
Anker Astro 15000mAh USB Portable Charger,Technology,Phones,599.88,-23.99,-4.0
"Bevis Round Bullnose 29"" High Table Top",Furniture,Tables,4544.93,-192.19,-4.0
Telescoping Adjustable Floor Lamp,Furniture,Furnishings,143.92,-5.99,-4.0
Hon 5100 Series Wood Tables,Furniture,Tables,5965.08,-238.62,-4.0
Space Solutions Commercial Steel Shelving,Office Supplies,Storage,1952.43,-74.33,-4.0
Fellowes Neat Ideas Storage Cubes,Office Supplies,Storage,480.7,-18.18,-4.0
Fellowes Black Plastic Comb Bindings,Office Supplies,Binders,102.26,-4.42,-4.0
Cisco CP-7937G Unified IP Conference Station Phone,Technology,Machines,1391.4,-55.66,-4.0
"Brites Rubber Bands, 1 1/2 oz. Box",Office Supplies,Fasteners,13.07,-0.51,-4.0
"Sauder Camden County Collection Libraries, Planked Cherry Finish",Furniture,Bookcases,1909.82,-78.2,-4.0
Plymouth Boxed Rubber Bands by Plymouth,Office Supplies,Fasteners,77.24,-3.29,-4.0
"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture,Bookcases,1912.31,-68.11,-4.0
"Sauder Forest Hills Library, Woodland Oak Finish",Furniture,Bookcases,1875.04,-70.5,-4.0
Space Solutions Industrial Galvanized Steel Shelving.,Office Supplies,Storage,520.08,-20.49,-4.0
Bretford Rectangular Conference Table Tops,Furniture,Tables,12995.28,-327.25,-3.0
Round Ring Binders,Office Supplies,Binders,29.95,-0.92,-3.0
"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",Furniture,Furnishings,262.76,-7.62,-3.0
Office Star - Ergonomically Designed Knee Chair,Furniture,Chairs,1311.88,-42.11,-3.0
Fellowes Bankers Box Recycled Super Stor/Drawer,Office Supplies,Storage,1187.56,-30.22,-3.0
O'Sullivan Living Dimensions 2-Shelf Bookcases,Furniture,Bookcases,2970.07,-78.64,-3.0
"Tenex ""The Solids"" Textured Chair Mats",Furniture,Furnishings,1469.16,-40.57,-3.0
Eldon Shelf Savers Cubes and Bins,Office Supplies,Storage,300.14,-7.66,-3.0
Samsung Galaxy Note 2,Technology,Phones,4507.9,-128.8,-3.0
Sensible Storage WireTech Storage Systems,Office Supplies,Storage,2484.31,-78.06,-3.0
"Carina Mini System Audio Rack, Model AR050B",Office Supplies,Storage,2730.11,-68.8,-3.0
Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,Technology,Phones,467.92,-14.62,-3.0
Novimex Turbo Task Chair,Furniture,Chairs,1341.51,-32.66,-2.0
"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",Furniture,Bookcases,5184.1,-126.43,-2.0
Safco Commercial Shelving,Office Supplies,Storage,483.71,-7.44,-2.0
Motorola L804,Technology,Phones,607.06,-13.33,-2.0
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Office Supplies,Appliances,823.25,-17.03,-2.0
Chromcraft Round Conference Tables,Furniture,Tables,8209.07,-189.99,-2.0
"SAFCO Commercial Wire Shelving, 72h",Office Supplies,Storage,1445.26,-24.5,-2.0
Hon Deluxe Fabric Upholstered Stacking Chairs,Furniture,Chairs,2586.19,-48.8,-2.0
"Rogers Jumbo File, Granite",Office Supplies,Storage,317.77,-4.88,-2.0
"Fellowes Twister Kit, Gray/Clear, 3/pkg",Office Supplies,Binders,182.52,-3.21,-2.0
Avery Self-Adhesive Photo Pockets for Polaroid Photos,Office Supplies,Binders,143.01,-2.19,-2.0
Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,Office Supplies,Appliances,448.91,-7.05,-2.0
High Speed Automatic Electric Letter Opener,Office Supplies,Supplies,17030.31,-262.0,-2.0
Compact Automatic Electric Letter Opener,Office Supplies,Supplies,2982.75,-57.28,-2.0
"Hon Metal Bookcases, Black",Furniture,Bookcases,1570.08,-26.96,-2.0
O'Sullivan 5-Shelf Heavy-Duty Bookcases,Furniture,Bookcases,540.8,-12.29,-2.0
Hon Comfortask Task/Swivel Chairs,Furniture,Chairs,1686.9,-36.47,-2.0
Avaya 5410 Digital phone,Technology,Phones,625.5,-10.88,-2.0
"Executive Impressions 16-1/2"" Circular Wall Clock",Furniture,Furnishings,58.78,-1.07,-2.0
"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",Furniture,Furnishings,97.81,-1.77,-2.0
Penpower WorldCard Pro Card Scanner,Technology,Machines,91.48,-1.83,-2.0
"Bush Westfield Collection Bookcases, Medium Cherry Finish",Furniture,Bookcases,1426.88,-20.29,-1.0
"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",Office Supplies,Storage,4384.04,-36.54,-1.0
"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",Furniture,Tables,5801.82,-66.83,-1.0
"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Office Supplies,Binders,269.41,-2.27,-1.0
"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",Furniture,Bookcases,858.86,-9.95,-1.0
"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Furniture,Tables,2298.12,-12.14,-1.0
"GBC Velobind Prepunched Cover Sets, Regency Series",Office Supplies,Binders,661.94,-9.24,-1.0
Fellowes Bankers Box Stor/Drawer Steel Plus,Office Supplies,Storage,1426.31,-12.8,-1.0
Case Logic 2.4GHz Wireless Keyboard,Technology,Accessories,1229.76,-11.99,-1.0
Rubber Band Ball,Office Supplies,Fasteners,58.34,-0.31,-1.0
"Sauder Facets Collection Library, Sky Alder Finish",Furniture,Bookcases,1427.69,-8.55,-1.0
"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",Office Supplies,Binders,99.81,-0.7,-1.0
Plantronics MX500i Earset,Technology,Phones,618.48,-6.42,-1.0
Panasonic KX MC6040 Color Laser Multifunction Printer,Technology,Machines,1619.82,-22.5,-1.0
"Global Armless Task Chair, Royal Blue",Furniture,Chairs,1396.44,-20.73,-1.0
